RegistrationNumber,RegistrationName,Expense_Quarter,Total_Expenditures_Direct_Communication,Total_Expenditures_Indirect_Communication,Total_Expenditures_for_Gifts_Hospitality_Transportation_and_Lodging,Total_Expenditures_for_all_Lobbying_for_the_Period,Grand_Total,Total
F00179,JustLaws,Apr-Jun 2014,"$2,740.00",,,"$2,740.00",Grand Total :,"$2,740.00"
F00179,JustLaws,Jan-Mar 2014,,,,,Grand Total :,"$2,740.00"
L00039,Eugene  Spinelli,Apr-Jun 2014,,,,,Grand Total :,
L00039,Eugene  Spinelli,Jan-Mar 2014,,,,,Grand Total :,
L00070,Anthony  Griffith,Apr-Jun 2014,,,,,Grand Total :,
L00070,Anthony  Griffith,Jan-Mar 2014,,,,,Grand Total :,
L00077,Gerard  Waites,Apr-Jun 2014,,,,,Grand Total :,
L00077,Gerard  Waites,Jan-Mar 2014,,,,,Grand Total :,
L00078,David  Detar,Apr-Jun 2014,,,,,Grand Total :,
L00078,David  Detar,Jan-Mar 2014,,,,,Grand Total :,
L00084,Ralph  Saggiomo,Apr-Jun 2014,,,,,Grand Total :,
L00084,Ralph  Saggiomo,Jan-Mar 2014,,,,,Grand Total :,
L00089,Lawrence   Levine,Apr-Jun 2014,,,,,Grand Total :,
L00156,Sharon  Powell-Lee,Apr-Jun 2014,,,,,Grand Total :,
L00157,Kathleen  Sullivan,Apr-Jun 2014,,,,,Grand Total :,
L00180,Steve  Masters,Apr-Jun 2014,"$2,740.00",,,"$2,740.00",Grand Total :,"$2,740.00"
L00180,Steve  Masters,Jan-Mar 2014,,,,,Grand Total :,"$2,740.00"
L00215,Diana  Marques,Apr-Jun 2014,,,,,Grand Total :,
P00001,"The Camelot Schools of Pennsylvania, LLC",Apr-Jun 2014,,"$15,000.00",,"$15,000.00",Grand Total :,"$30,000.00"
P00001,"The Camelot Schools of Pennsylvania, LLC",Jan-Mar 2014,"$15,000.00",,,"$15,000.00",Grand Total :,"$30,000.00"
P00003,"Penn National Gaming, Inc.",Apr-Jun 2014,"$5,100.00","$6,400.00",$0.00,"$11,500.00",Grand Total :,"$46,000.00"
P00003,"Penn National Gaming, Inc.",Jan-Mar 2014,"$15,300.00","$19,200.00",$0.00,"$34,500.00",Grand Total :,"$46,000.00"
P00004,"PA Gaming Ventures, LLC",Apr-Jun 2014,"$5,100.00","$6,400.00",$0.00,"$11,500.00",Grand Total :,"$46,000.00"
P00004,"PA Gaming Ventures, LLC",Jan-Mar 2014,"$15,300.00","$19,200.00",$0.00,"$34,500.00",Grand Total :,"$46,000.00"
P00008,"Mondelez Global, LLC",Apr-Jun 2014,"$4,999.98",$0.00,$0.00,"$4,999.98",Grand Total :,"$9,999.96"
P00008,"Mondelez Global, LLC",Jan-Mar 2014,"$4,999.98",$0.00,$0.00,"$4,999.98",Grand Total :,"$9,999.96"
P00020,Teradata Corporation,Apr-Jun 2014,"$12,000.00",$0.00,$0.00,"$12,000.00",Grand Total :,"$24,000.00"
P00020,Teradata Corporation,Jan-Mar 2014,"$12,000.00",$0.00,$0.00,"$12,000.00",Grand Total :,"$24,000.00"
P00021,"Wal-Mart Stores, Inc.",Apr-Jun 2014,,,,,Grand Total :,
P00021,"Wal-Mart Stores, Inc.",Jan-Mar 2014,,,,,Grand Total :,
P00022,Public Interest Law Center of Philadelphia,Apr-Jun 2014,"$1,519.07","$2,287.89",$0.00,"$3,806.96",Grand Total :,"$9,519.33"
P00022,Public Interest Law Center of Philadelphia,Jan-Mar 2014,"$1,073.48","$4,638.89",$0.00,"$5,712.37",Grand Total :,"$9,519.33"
P00029,AFIAA Arch Street LLC,Apr-Jun 2014,"$7,500.00","$1,070.50",$0.00,"$8,570.50",Grand Total :,"$16,491.76"
P00029,AFIAA Arch Street LLC,Jan-Mar 2014,"$7,921.26",$0.00,$0.00,"$7,921.26",Grand Total :,"$16,491.76"
P00033,"Merrill Lynch, Pierce, Fenner & Smith, Incorporated",Apr-Jun 2014,,,,,Grand Total :,"$3,550.00"
P00033,"Merrill Lynch, Pierce, Fenner & Smith, Incorporated",Jan-Mar 2014,"$3,550.00",$0.00,$0.00,"$3,550.00",Grand Total :,"$3,550.00"
P00035,Scenic Philadelphia,Apr-Jun 2014,,,,,Grand Total :,
P00035,Scenic Philadelphia,Jan-Mar 2014,,,,,Grand Total :,
P00043,Inglis Foundation,Apr-Jun 2014,,,,,Grand Total :,
P00043,Inglis Foundation,Jan-Mar 2014,,,,,Grand Total :,
P00044,Greater Tourism Marketing Corporation (Visit Philadelphia),Apr-Jun 2014,"$4,200.00",,,"$4,200.00",Grand Total :,"$8,743.00"
P00044,Greater Tourism Marketing Corporation (Visit Philadelphia),Jan-Mar 2014,"$4,543.00",$0.00,$0.00,"$4,543.00",Grand Total :,"$8,743.00"
P00045,philadelphia museum of art,Apr-Jun 2014,"$10,761.00",$0.00,$26.00,"$10,787.00",Grand Total :,"$21,954.00"
P00045,philadelphia museum of art,Jan-Mar 2014,"$11,167.00",$0.00,$0.00,"$11,167.00",Grand Total :,"$21,954.00"
P00046,US Airways Inc.,Apr-Jun 2014,"$57,450.22",$0.00,$0.00,"$57,450.22",Grand Total :,"$90,650.22"
P00046,US Airways Inc.,Jan-Mar 2014,"$33,200.00",$0.00,$0.00,"$33,200.00",Grand Total :,"$90,650.22"
P00047,CBS Outdoor,Apr-Jun 2014,"$12,276.31",$0.00,$0.00,"$12,276.31",Grand Total :,"$33,276.31"
P00047,CBS Outdoor,Jan-Mar 2014,"$21,000.00",$0.00,$0.00,"$21,000.00",Grand Total :,"$33,276.31"
P00048,"Election Systems & Software, LLC",Apr-Jun 2014,"$21,000.00",$0.00,$0.00,"$21,000.00",Grand Total :,"$42,000.00"
P00048,"Election Systems & Software, LLC",Jan-Mar 2014,"$21,000.00",$0.00,$0.00,"$21,000.00",Grand Total :,"$42,000.00"
P00049,"CGI Technologies & Solutions, Inc.",Apr-Jun 2014,"$3,710.00",$0.00,$0.00,"$3,710.00",Grand Total :,"$26,317.68"
P00049,"CGI Technologies & Solutions, Inc.",Jan-Mar 2014,"$22,587.10",$0.00,$20.58,"$22,607.68",Grand Total :,"$26,317.68"
P00050,Dranoff Properties,Apr-Jun 2014,"$3,000.00",$0.00,$0.00,"$3,000.00",Grand Total :,"$6,000.00"
P00050,Dranoff Properties,Jan-Mar 2014,"$3,000.00",$0.00,$0.00,"$3,000.00",Grand Total :,"$6,000.00"
P00053,"CSX Transportation, Inc.",Apr-Jun 2014,"$4,355.75",$0.00,$45.00,"$4,400.75",Grand Total :,"$13,494.76"
P00053,"CSX Transportation, Inc.",Jan-Mar 2014,"$9,094.01",$0.00,$0.00,"$9,094.01",Grand Total :,"$13,494.76"
P00055,Pennsylvania Restaurant & Lodging Association,Apr-Jun 2014,"$4,800.00",$0.00,$0.00,"$4,800.00",Grand Total :,"$9,300.00"
P00055,Pennsylvania Restaurant & Lodging Association,Jan-Mar 2014,"$4,500.00",$0.00,$0.00,"$4,500.00",Grand Total :,"$9,300.00"
P00056,WOMEN'S COMMUNITY REVITALIZATION PROJECT,Apr-Jun 2014,,,,,Grand Total :,
P00056,WOMEN'S COMMUNITY REVITALIZATION PROJECT,Jan-Mar 2014,,,,,Grand Total :,
P00057,Philadelphia Convention & Visitors Bureau,Apr-Jun 2014,,,,,Grand Total :,
P00057,Philadelphia Convention & Visitors Bureau,Jan-Mar 2014,,,,,Grand Total :,
P00058,"Wells Fargo Bank, N.A.",Apr-Jun 2014,,,,,Grand Total :,
P00058,"Wells Fargo Bank, N.A.",Jan-Mar 2014,,,,,Grand Total :,
P00063,"Allvision, LLC",Apr-Jun 2014,,,,,Grand Total :,
P00063,"Allvision, LLC",Jan-Mar 2014,,,,,Grand Total :,
P00066,Building Industry Association of Philadelphia,Apr-Jun 2014,"$5,910.00",$0.00,$90.00,"$6,000.00",Grand Total :,"$12,000.00"
P00066,Building Industry Association of Philadelphia,Jan-Mar 2014,"$5,872.00",$0.00,$128.00,"$6,000.00",Grand Total :,"$12,000.00"
P00067,The Hospital & Healthsystem Association of PA,Apr-Jun 2014,,,,,Grand Total :,"$6,267.55"
P00067,The Hospital & Healthsystem Association of PA,Jan-Mar 2014,"$5,001.27","$1,251.29",$14.99,"$6,267.55",Grand Total :,"$6,267.55"
P00071,Kronos,Apr-Jun 2014,,,,,Grand Total :,
P00071,Kronos,Jan-Mar 2014,,,,,Grand Total :,
P00071,Kronos,Jan-Mar 2014,,,,,Grand Total :,
P00072,Community Legal Services Inc.,Apr-Jun 2014,"$3,822.00",$63.00,$0.00,"$3,885.00",Grand Total :,"$3,885.00"
P00072,Community Legal Services Inc.,Jan-Mar 2014,,,,,Grand Total :,"$3,885.00"
P00074,Fort Mifflin Reclamation Assoc. Inc,Apr-Jun 2014,$0.00,$0.00,$0.00,$0.00,Grand Total :,$0.00
P00074,Fort Mifflin Reclamation Assoc. Inc,Jan-Mar 2014,$0.00,$0.00,$0.00,$0.00,Grand Total :,$0.00
P00075,Philadelphia Bar Association,Apr-Jun 2014,,,,,Grand Total :,"$9,500.00"
P00075,Philadelphia Bar Association,Jan-Mar 2014,"$9,500.00",$0.00,$0.00,"$9,500.00",Grand Total :,"$9,500.00"
P00079,Drexel University,Apr-Jun 2014,,,,,Grand Total :,
P00079,Drexel University,Jan-Mar 2014,,,,,Grand Total :,
P00080,Drexel University College of Medicine,Apr-Jun 2014,,,,,Grand Total :,
P00080,Drexel University College of Medicine,Jan-Mar 2014,,,,,Grand Total :,
P00081,Academy of Natural Sciences of Drexel University,Apr-Jun 2014,,,,,Grand Total :,
P00081,Academy of Natural Sciences of Drexel University,Jan-Mar 2014,,,,,Grand Total :,
P00083,United Association Local 692,Apr-Jun 2014,,,,,Grand Total :,
P00083,United Association Local 692,Jan-Mar 2014,,,,,Grand Total :,
P00086,SEIU Local 32BJ,Apr-Jun 2014,,,,,Grand Total :,
P00086,SEIU Local 32BJ,Jan-Mar 2014,,,,,Grand Total :,
P00088,Natural Resources Defense Council,Apr-Jun 2014,,,,,Grand Total :,
P00088,Natural Resources Defense Council,Jan-Mar 2014,,,,,Grand Total :,
P00090,PECO,Apr-Jun 2014,"$2,477.22",$0.00,$178.00,"$2,655.22",Grand Total :,"$9,645.97"
P00090,PECO,Jan-Mar 2014,"$3,987.64",$0.00,"$3,003.11","$6,990.75",Grand Total :,"$9,645.97"
P00095,Philadelphia Gas Works,Apr-Jun 2014,"$33,230.00","$6,770.00",$0.00,"$40,000.00",Grand Total :,"$75,000.00"
P00095,Philadelphia Gas Works,Jan-Mar 2014,"$31,081.25","$3,918.75",$0.00,"$35,000.00",Grand Total :,"$75,000.00"
P00096,Market East Associates LP,Apr-Jun 2014,"$9,000.00",$0.00,$0.00,"$9,000.00",Grand Total :,"$18,000.00"
P00096,Market East Associates LP,Jan-Mar 2014,"$9,000.00",$0.00,$0.00,"$9,000.00",Grand Total :,"$18,000.00"
P00097,"Historic Philadelphia, Inc.",Apr-Jun 2014,,,,,Grand Total :,
P00097,"Historic Philadelphia, Inc.",Jan-Mar 2014,,,,,Grand Total :,
P00101,Morgan Stanley & Co. LLC,Apr-Jun 2014,"$3,474.45",$0.00,$0.00,"$3,474.45",Grand Total :,"$6,029.19"
P00101,Morgan Stanley & Co. LLC,Jan-Mar 2014,"$2,554.74",$0.00,$0.00,"$2,554.74",Grand Total :,"$6,029.19"
P00102,"PRWT Services, Inc & subsidiary US Facilities, Inc.",Apr-Jun 2014,"$16,875.00",$0.00,$0.00,"$16,875.00",Grand Total :,"$33,750.00"
P00102,"PRWT Services, Inc & subsidiary US Facilities, Inc.",Jan-Mar 2014,"$16,875.00",$0.00,$0.00,"$16,875.00",Grand Total :,"$33,750.00"
P00103,"Airmall USA, Inc.",Apr-Jun 2014,"$22,852.00",$0.00,$0.00,"$22,852.00",Grand Total :,"$46,048.00"
P00103,"Airmall USA, Inc.",Jan-Mar 2014,"$23,157.00",$0.00,$39.00,"$23,196.00",Grand Total :,"$46,048.00"
P00105,Kimmel Center for the Performing Arts,Apr-Jun 2014,"$4,725.00",$0.00,$0.00,"$4,725.00",Grand Total :,"$9,450.00"
P00105,Kimmel Center for the Performing Arts,Jan-Mar 2014,"$4,725.00",$0.00,$0.00,"$4,725.00",Grand Total :,"$9,450.00"
P00106,Tenet Healthcare Corporation,Apr-Jun 2014,"$15,795.00",$0.00,$0.00,"$15,795.00",Grand Total :,"$31,590.00"
P00106,Tenet Healthcare Corporation,Jan-Mar 2014,"$15,795.00",,,"$15,795.00",Grand Total :,"$31,590.00"
P00112,"Corizon Health, Inc.",Apr-Jun 2014,"$12,216.00",$0.00,$0.00,"$12,216.00",Grand Total :,"$24,450.00"
P00112,"Corizon Health, Inc.",Jan-Mar 2014,"$12,234.00",$0.00,$0.00,"$12,234.00",Grand Total :,"$24,450.00"
P00115,"Constellation New Energy, Inc.",Apr-Jun 2014,,,,,Grand Total :,"$4,509.00"
P00115,"Constellation New Energy, Inc.",Jan-Mar 2014,"$4,509.00",$0.00,$0.00,"$4,509.00",Grand Total :,"$4,509.00"
P00116,Settlement Music School,Apr-Jun 2014,"$3,785.00",$0.00,$0.00,"$3,785.00",Grand Total :,"$6,323.00"
P00116,Settlement Music School,Jan-Mar 2014,"$2,538.00",$0.00,$0.00,"$2,538.00",Grand Total :,"$6,323.00"
P00118,University City DIstrict,Apr-Jun 2014,"$6,006.00",$0.00,$0.00,"$6,006.00",Grand Total :,"$12,031.00"
P00118,University City DIstrict,Jan-Mar 2014,"$6,025.00",,,"$6,025.00",Grand Total :,"$12,031.00"
P00119,American Beverage Association,Apr-Jun 2014,$960.00,"$3,840.00",$0.00,"$4,800.00",Grand Total :,"$9,600.00"
P00119,American Beverage Association,Jan-Mar 2014,$960.00,"$3,840.00",$0.00,"$4,800.00",Grand Total :,"$9,600.00"
P00122,Herschend Family Entertainment (Philly Ducks LLC),Apr-Jun 2014,"$4,624.00",$0.00,$47.00,"$4,671.00",Grand Total :,"$12,382.00"
P00122,Herschend Family Entertainment (Philly Ducks LLC),Jan-Mar 2014,"$7,597.00",$0.00,$114.00,"$7,711.00",Grand Total :,"$12,382.00"
P00123,University City Science Center,Apr-Jun 2014,"$4,750.00",$0.00,$0.00,"$4,750.00",Grand Total :,"$4,750.00"
P00123,University City Science Center,Jan-Mar 2014,,,,,Grand Total :,"$4,750.00"
P00124,Altria Client Services Inc. and its Affiliates,Apr-Jun 2014,,,,,Grand Total :,"$23,648.00"
P00124,Altria Client Services Inc. and its Affiliates,Jan-Mar 2014,"$9,000.00","$14,648.00",$0.00,"$23,648.00",Grand Total :,"$23,648.00"
P00127,Aimco,Apr-Jun 2014,"$3,812.50",$0.00,$0.00,"$3,812.50",Grand Total :,"$7,337.50"
P00127,Aimco,Jan-Mar 2014,"$3,525.00",$0.00,$0.00,"$3,525.00",Grand Total :,"$7,337.50"
P00128,Microsoft Corporation,Apr-Jun 2014,"$8,372.00",$0.00,$0.00,"$8,372.00",Grand Total :,"$23,233.00"
P00128,Microsoft Corporation,Jan-Mar 2014,"$14,861.00",$0.00,$0.00,"$14,861.00",Grand Total :,"$23,233.00"
P00132,Pennsylvania Real Estate Investment Trust,Apr-Jun 2014,"$39,000.00",$0.00,$0.00,"$39,000.00",Grand Total :,"$78,000.00"
P00132,Pennsylvania Real Estate Investment Trust,Jan-Mar 2014,"$39,000.00",,,"$39,000.00",Grand Total :,"$78,000.00"
P00133,"The Swarthmore Group, Inc.",Apr-Jun 2014,,,,,Grand Total :,
P00133,"The Swarthmore Group, Inc.",Jan-Mar 2014,,,,,Grand Total :,
P00134,Volunteers of America Delaware Valley,Apr-Jun 2014,,,,,Grand Total :,
P00134,Volunteers of America Delaware Valley,Jan-Mar 2014,,,,,Grand Total :,
P00135,Trustees of the University of Pennsylvania,Apr-Jun 2014,,,,,Grand Total :,
P00135,Trustees of the University of Pennsylvania,Jan-Mar 2014,,,,,Grand Total :,
P00136,PathWays PA,Apr-Jun 2014,,,,,Grand Total :,
P00136,PathWays PA,Jan-Mar 2014,,,,,Grand Total :,
P00137,SugarHouse Casino,Apr-Jun 2014,"$15,000.00",$0.00,$0.00,"$15,000.00",Grand Total :,"$30,000.00"
P00137,SugarHouse Casino,Jan-Mar 2014,"$15,000.00",$0.00,$0.00,"$15,000.00",Grand Total :,"$30,000.00"
P00141,UIL Holdings Corporation,Apr-Jun 2014,"$40,000.00",$0.00,$0.00,"$40,000.00",Grand Total :,"$55,000.00"
P00141,UIL Holdings Corporation,Jan-Mar 2014,"$15,000.00",$0.00,$0.00,"$15,000.00",Grand Total :,"$55,000.00"
P00142,General Building Contractors Association,Apr-Jun 2014,"$9,756.00",$0.00,$144.00,"$9,900.00",Grand Total :,"$19,800.00"
P00142,General Building Contractors Association,Jan-Mar 2014,"$9,574.00",$0.00,$326.00,"$9,900.00",Grand Total :,"$19,800.00"
P00143,"Eco-Site, Inc.",Apr-Jun 2014,"$4,600.00",$0.00,$0.00,"$4,600.00",Grand Total :,"$4,600.00"
P00143,"Eco-Site, Inc.",Jan-Mar 2014,,,,,Grand Total :,"$4,600.00"
P00148,Wawa Inc.,Apr-Jun 2014,"$7,024.00",$0.00,$0.00,"$7,024.00",Grand Total :,"$10,112.00"
P00148,Wawa Inc.,Jan-Mar 2014,"$3,088.00",$0.00,$0.00,"$3,088.00",Grand Total :,"$10,112.00"
P00150,"ecoATM, Inc.",Apr-Jun 2014,"$15,098.00",$0.00,$0.00,"$15,098.00",Grand Total :,"$30,311.00"
P00150,"ecoATM, Inc.",Jan-Mar 2014,"$15,213.00",$0.00,$0.00,"$15,213.00",Grand Total :,"$30,311.00"
P00151,Community Education Centers,Apr-Jun 2014,"$15,351.00",$0.00,$0.00,"$15,351.00",Grand Total :,"$30,351.00"
P00151,Community Education Centers,Jan-Mar 2014,"$15,000.00",$0.00,$0.00,"$15,000.00",Grand Total :,"$30,351.00"
P00152,McDonald's ,Apr-Jun 2014,"$5,000.01",$0.00,$0.00,"$5,000.01",Grand Total :,"$8,500.02"
P00152,McDonald's ,Jan-Mar 2014,"$3,500.01",$0.00,$0.00,"$3,500.01",Grand Total :,"$8,500.02"
P00154,Titan Outdoor LLC,Apr-Jun 2014,"$15,317.00",$0.00,$112.00,"$15,429.00",Grand Total :,"$31,196.00"
P00154,Titan Outdoor LLC,Jan-Mar 2014,"$15,491.00",$0.00,$276.00,"$15,767.00",Grand Total :,"$31,196.00"
P00155,Pennsylvania Horticultural Society,Apr-Jun 2014,,,,,Grand Total :,"$2,592.00"
P00155,Pennsylvania Horticultural Society,Jan-Mar 2014,$0.00,$0.00,"$2,592.00","$2,592.00",Grand Total :,"$2,592.00"
P00158,"Comcast Cable Communications, LLC",Apr-Jun 2014,,,,,Grand Total :,
P00158,"Comcast Cable Communications, LLC",Jan-Mar 2014,,,,,Grand Total :,
P00162,"Lorillard, Inc.",Apr-Jun 2014,"$4,875.00",$0.00,$0.00,"$4,875.00",Grand Total :,"$9,125.00"
P00162,"Lorillard, Inc.",Jan-Mar 2014,"$3,250.00","$1,000.00",$0.00,"$4,250.00",Grand Total :,"$9,125.00"
P00163,Goldenberg Group,Apr-Jun 2014,"$7,856.00",$0.00,$0.00,"$7,856.00",Grand Total :,"$15,766.00"
P00163,Goldenberg Group,Jan-Mar 2014,"$7,910.00",$0.00,$0.00,"$7,910.00",Grand Total :,"$15,766.00"
P00164,Automobile Dealers Association of Greater Philadelphia,Apr-Jun 2014,"$10,809.00",$0.00,$216.00,"$11,025.00",Grand Total :,"$22,050.00"
P00164,Automobile Dealers Association of Greater Philadelphia,Jan-Mar 2014,"$10,858.00",$0.00,$167.00,"$11,025.00",Grand Total :,"$22,050.00"
P00165,Philadelphia School Partnership,Apr-Jun 2014,"$10,622.00","$21,671.00",$0.00,"$32,293.00",Grand Total :,"$72,220.00"
P00165,Philadelphia School Partnership,Jan-Mar 2014,"$19,625.00","$20,302.00",,"$39,927.00",Grand Total :,"$72,220.00"
P00168,"Bentley Systems, Incorporated",Apr-Jun 2014,"$3,000.00",$0.00,$0.00,"$3,000.00",Grand Total :,"$10,500.00"
P00168,"Bentley Systems, Incorporated",Jan-Mar 2014,"$7,500.00",$0.00,$0.00,"$7,500.00",Grand Total :,"$10,500.00"
P00173,Philadelphia Sightseeing Tours Inc,Apr-Jun 2014,"$3,957.00",$0.00,$134.00,"$4,091.00",Grand Total :,"$8,117.00"
P00173,Philadelphia Sightseeing Tours Inc,Jan-Mar 2014,"$4,026.00",$0.00,$0.00,"$4,026.00",Grand Total :,"$8,117.00"
P00174,Greater Philadelphia Hotel Association,Apr-Jun 2014,"$7,682.00",$0.00,$60.00,"$7,742.00",Grand Total :,"$15,624.00"
P00174,Greater Philadelphia Hotel Association,Jan-Mar 2014,"$7,779.00",$0.00,$103.00,"$7,882.00",Grand Total :,"$15,624.00"
P00176,Greater Philadelphia Chinese Restaurant Association,Apr-Jun 2014,"$15,000.00",$0.00,$0.00,"$15,000.00",Grand Total :,"$15,000.00"
P00177,Ernest Luqman LLC,Apr-Jun 2014,,,,,Grand Total :,
P00178,Pango USA LLC,Apr-Jun 2014,"$7,917.00",$0.00,$56.00,"$7,973.00",Grand Total :,"$15,940.00"
P00178,Pango USA LLC,Jan-Mar 2014,"$7,849.00",$0.00,$118.00,"$7,967.00",Grand Total :,"$15,940.00"
P00181,Thomas Jefferson University,Apr-Jun 2014,"$9,645.00",$0.00,$30.00,"$9,675.00",Grand Total :,"$9,675.00"
P00181,Thomas Jefferson University,Jan-Mar 2014,,,,,Grand Total :,"$9,675.00"
P00182,"Apollo Management Holdings, L.P.",Apr-Jun 2014,,,,,Grand Total :,
P00188,Liberty Energy Trust GP LLC,Apr-Jun 2014,"$30,612.00",$0.00,$382.00,"$30,994.00",Grand Total :,"$30,994.00"
P00191,AT&T,Apr-Jun 2014,,,,,Grand Total :,
P00192,RAI Services Company,Apr-Jun 2014,"$8,000.00","$2,000.00",$0.00,"$10,000.00",Grand Total :,"$24,478.00"
P00192,RAI Services Company,Jan-Mar 2014,"$8,953.00","$5,525.00",$0.00,"$14,478.00",Grand Total :,"$24,478.00"
P00199,Greater Philadelphia Cultural Alliance,Apr-Jun 2014,"$3,655.38","$2,622.31",$0.00,"$6,277.69",Grand Total :,"$8,899.38"
P00199,Greater Philadelphia Cultural Alliance,Jan-Mar 2014,"$1,633.49",$988.20,$0.00,"$2,621.69",Grand Total :,"$8,899.38"
P00200,NewCourtland Elder Services,Apr-Jun 2014,,,,,Grand Total :,
P00200,NewCourtland Elder Services,Jan-Mar 2014,,,,,Grand Total :,
P00203,Please Touch Museum,Apr-Jun 2014,,,,,Grand Total :,"$10,000.00"
P00203,Please Touch Museum,Jan-Mar 2014,"$10,000.00",$0.00,$0.00,"$10,000.00",Grand Total :,"$10,000.00"
P00204,AFSCME District Council 47,Apr-Jun 2014,"$7,500.00",$0.00,$0.00,"$7,500.00",Grand Total :,"$7,500.00"
P00205,Public Citizens for Children and Youth,Apr-Jun 2014,"$1,230.00","$1,005.00",$0.00,"$2,235.00",Grand Total :,"$2,235.00"
P00205,Public Citizens for Children and Youth,Jan-Mar 2014,,,,,Grand Total :,"$2,235.00"
P00207,The City of Philadelphia,Apr-Jun 2014,"$33,230.00","$6,770.00",,"$40,000.00",Grand Total :,"$75,000.00"
P00207,The City of Philadelphia,Jan-Mar 2014,"$31,081.25","$3,918.75",$0.00,"$35,000.00",Grand Total :,"$75,000.00"
P00209,"Arsenal Associates, a Pennsylvania Limited Partnership ",Apr-Jun 2014,"$7,500.00",$0.00,$0.00,"$7,500.00",Grand Total :,"$15,000.00"
P00209,"Arsenal Associates, a Pennsylvania Limited Partnership ",Jan-Mar 2014,"$7,500.00",$0.00,$0.00,"$7,500.00",Grand Total :,"$15,000.00"
P00210,Center City District,Apr-Jun 2014,,,,,Grand Total :,
P00210,Center City District,Jan-Mar 2014,,,,,Grand Total :,
P00213,"Dollar Financial Group, Inc.",Apr-Jun 2014,,,,,Grand Total :,
P00216,Lyft,Apr-Jun 2014,"$3,000.00",$0.00,$0.00,"$3,000.00",Grand Total :,"$3,000.00"
P00217,Philadelphia School District,Apr-Jun 2014,,,,,Grand Total :,
P00218,Verizon PA,Apr-Jun 2014,"$3,000.00",$0.00,$0.00,"$3,000.00",Grand Total :,"$5,694.00"
P00218,Verizon PA,Jan-Mar 2014,"$2,334.00",,$360.00,"$2,694.00",Grand Total :,"$5,694.00"
P00219,Verizon Wireless,Apr-Jun 2014,"$3,000.00",$0.00,$0.00,"$3,000.00",Grand Total :,"$3,000.00"
P00219,Verizon Wireless,Jan-Mar 2014,,,,,Grand Total :,"$3,000.00"
P00220,MCI,Apr-Jun 2014,"$3,000.00",$0.00,$0.00,"$3,000.00",Grand Total :,"$3,000.00"
P00220,MCI,Jan-Mar 2014,,,,,Grand Total :,"$3,000.00"
P00222,"Veolia Energy North America Holdings, Inc.",Apr-Jun 2014,,,,,Grand Total :,
P00224,"Sheet Metal Workers Union, Local 19",Apr-Jun 2014,"$2,095.53",,,"$2,095.53",Grand Total :,"$2,095.53"
P00230,Temple University,Apr-Jun 2014,"$5,000.00",$0.00,$0.00,"$5,000.00",Grand Total :,"$5,000.00"
P00231,Pennsylvania Working Families Organization,Apr-Jun 2014,"$2,740.00","$135,620.00",$0.00,"$138,360.00",Grand Total :,"$138,360.00"
P00231,Pennsylvania Working Families Organization,Jan-Mar 2014,,,,,Grand Total :,"$138,360.00"

