Registration_Name,GiftDate,Recipient_Name,GiftValue,Gift_Description,Total_For_RegistrationName,Total_Gift_from_Source
"PECO
P00090",1/1/2014,Jim Kenney,$200.00,10 tickets to Mummers parade,Total for PECO: ,"$1,542.00"
"PECO
P00090",1/17/2014,Kenyatta Johnson,$250.00,2 tickets to Sixers,Total for PECO: ,"$1,542.00"
"PECO
P00090",2/13/2014,Jim Kenney,$54.00,6 tickets to Auto Show,Total for PECO: ,"$1,542.00"
"PECO
P00090",3/4/2014,Bill Greenlee,$120.00,6 Flower Show tickets,Total for PECO: ,"$1,542.00"
"PECO
P00090",3/4/2014,Jim Kenney,$120.00,6 tickets to Flower Show ,Total for PECO: ,"$1,542.00"
"PECO
P00090",3/15/2014,Luz Colon,$200.00,Congreso Gala,Total for PECO: ,"$1,542.00"
"PECO
P00090",3/17/2014,Bill Greenlee,$200.00,Congreso Gala,Total for PECO: ,"$1,542.00"
"PECO
P00090",3/28/2014,Jim Kenney,$100.00,ticket to AAMP Gala,Total for PECO: ,"$1,542.00"
"PECO
P00090",6/28/2014,Cindy Bass,$298.00,6 Flower Show tickets (Jan) + 2 tickets to New Edition concert at Mann (June),Total for PECO: ,"$1,542.00"
"Pennsylvania Horticultural Society
P00155",2/24/2014,Cindy Bass,$162.00,Six (6) tickets to the PHS Philadelphia Flower Show,Total for Pennsylvania Horticultural Society: ,"$2,592.00"
"Pennsylvania Horticultural Society
P00155",2/24/2014,Jannie Blackwell,$162.00,Six (6) tickets to the PHS Philadelphia Flower Show,Total for Pennsylvania Horticultural Society: ,"$2,592.00"
"Pennsylvania Horticultural Society
P00155",2/24/2014,Blondell Reynolds Brown,$162.00,Six (6) tickets to the PHS Philadelphia Flower Show,Total for Pennsylvania Horticultural Society: ,"$2,592.00"
"Pennsylvania Horticultural Society
P00155",2/24/2014,Darrell Clarke,$162.00,Six (6) tickets to the PHS Philadelphia Flower Show,Total for Pennsylvania Horticultural Society: ,"$2,592.00"
"Pennsylvania Horticultural Society
P00155",2/24/2014,W. Wilson Goode Jr.,$162.00,Six (6) tickets to the PHS Philadelphia Flower Show,Total for Pennsylvania Horticultural Society: ,"$2,592.00"
"Pennsylvania Horticultural Society
P00155",2/24/2014,William Greenlee,$162.00,Six (6) tickets to the PHS Philadelphia Flower Show,Total for Pennsylvania Horticultural Society: ,"$2,592.00"
"Pennsylvania Horticultural Society
P00155",2/24/2014,Bobby Henon,$162.00,Six (6) tickets to the PHS Philadelphia Flower Show,Total for Pennsylvania Horticultural Society: ,"$2,592.00"
"Pennsylvania Horticultural Society
P00155",2/24/2014,Kenyatta Johnson,$162.00,Six (6) tickets to the PHS Philadelphia Flower Show,Total for Pennsylvania Horticultural Society: ,"$2,592.00"
"Pennsylvania Horticultural Society
P00155",2/24/2014,Curtis Jones,$162.00,Six (6) tickets to the PHS Philadelphia Flower Show,Total for Pennsylvania Horticultural Society: ,"$2,592.00"
"Pennsylvania Horticultural Society
P00155",2/24/2014,James Kenney,$162.00,Six (6) tickets to the PHS Philadelphia Flower Show,Total for Pennsylvania Horticultural Society: ,"$2,592.00"
"Pennsylvania Horticultural Society
P00155",2/24/2014,Dennis O'Brien,$162.00,Six (6) tickets to the PHS Philadelphia Flower Show,Total for Pennsylvania Horticultural Society: ,"$2,592.00"
"Pennsylvania Horticultural Society
P00155",2/24/2014,David Oh,$162.00,Six (6) tickets to the PHS Philadelphia Flower Show,Total for Pennsylvania Horticultural Society: ,"$2,592.00"
"Pennsylvania Horticultural Society
P00155",2/24/2014,Brian O'Neill,$162.00,Six (6) tickets to the PHS Philadelphia Flower Show,Total for Pennsylvania Horticultural Society: ,"$2,592.00"
"Pennsylvania Horticultural Society
P00155",2/24/2014,Maria Quinones-Sanchez,$162.00,Six (6) tickets to the PHS Philadelphia Flower Show,Total for Pennsylvania Horticultural Society: ,"$2,592.00"
"Pennsylvania Horticultural Society
P00155",2/24/2014,Mark Squilla,$162.00,Six (6) tickets to the PHS Philadelphia Flower Show,Total for Pennsylvania Horticultural Society: ,"$2,592.00"
"Pennsylvania Horticultural Society
P00155",2/24/2014,Marian Tasco,$162.00,Six (6) tickets to the PHS Philadelphia Flower Show,Total for Pennsylvania Horticultural Society: ,"$2,592.00"
"Verizon PA
P00218",3/9/2014,Brian O'Neill,$66.00,Dinner,Total for Verizon PA: ,$360.00
"Verizon PA
P00218",3/9/2014,Cindy Bass,$98.00,Philadelphia Flower Show,Total for Verizon PA: ,$360.00
"Verizon PA
P00218",3/9/2014,Noelle Marconi,$98.00,Philadelphia Flower Show,Total for Verizon PA: ,$360.00
"Verizon PA
P00218",3/9/2014,Chris Creelman,$98.00,Philadelphia Flower Show,Total for Verizon PA: ,$360.00

